feature,score
MSSubClass_A,0.0002080398113910126
HeatingQC_Gd,0.0002005515485750582
Neighborhood_OldTown,0.00019705155124365297
HouseStyle_2Story,0.00019669356102877298
Exterior1st_Wd Sdng,0.00019217226639077343
GarageCond_TA,0.0001893539939390226
ExterCond_Gd,0.00017972257943773203
Neighborhood_NAmes,0.00017947231560907787
GarageType_BuiltIn,0.0001788888229940928
Foundation_CBlock,0.000177206015896243
LandSlope_Mod,0.00017672403592488382
Exterior2nd_MetalSd,0.00017576057833921138
LandContour_HLS,0.00017471016548811685
Foundation_BrkTil,0.00017223518911231245
ExterCond_TA,0.00016815994054138902
BsmtExposure_Mn,0.00016737975580298207
Neighborhood_Timber,0.00016705121083315636
Fence_None,0.00016325430541892246
Condition1_PosN,0.00016196960121506472
BsmtCond_Gd,0.0001610253427118945
HouseStyle_1Story,0.00015860859140154525
PavedDrive_Y,0.00015492446277774852
BsmtFinType2_ALQ,0.000153192390707213
PavedDrive_N,0.00014490805190053833
Condition1_Feedr,0.00014428929431906887
Exterior1st_Plywood,0.0001440767135365568
ExterCond_Fa,0.00014262745618406444
LotShape_IR3,0.00013668313170952715
Exterior2nd_Wd Sdng,0.0001364342889278147
Condition2_Norm,0.00013607281789150647
HouseStyle_1.5Fin,0.000131240804770881
Exterior2nd_Plywood,0.00013048570554557832
MSSubClass_E,0.00012580160193158678
LandContour_Low,0.00012368033023135743
Exterior2nd_CmentBd,0.00011779264965349673
BsmtCond_Fa,0.0001152709068896213
Electrical_SBrkr,0.000112414778134517
Exterior1st_CemntBd,0.00011179045515826634
BsmtFinType2_Unf,0.0001090067168323237
LotConfig_FR2,0.00010617682574864802
RoofStyle_Flat,0.00010543741805223572
Neighborhood_ClearCr,0.00010364804080986344
RoofMatl_WdShngl,0.00010326844658645342
HeatingQC_Fa,0.00010048420996397653
BsmtFinType1_LwQ,9.513726409017096e-05
BsmtFinType1_Rec,9.130530478502917e-05
MSZoning_FV,8.76928324494316e-05
BsmtFinType1_BLQ,8.496250516662013e-05
Neighborhood_Sawyer,8.436884684315576e-05
LowQualFinSF,8.296784993245328e-05
Alley_Pave,8.241569281385234e-05
Functional_Min1,8.083904476663536e-05
Functional_Mod,7.949080453070926e-05
GarageQual_Fa,7.891849997475358e-05
Neighborhood_NWAmes,7.811731867456537e-05
Exterior1st_Stucco,7.714988524360696e-05
KitchenQual_Fa,7.456674925985349e-05
HouseStyle_SLvl,7.427098401078925e-05
Neighborhood_Gilbert,7.252390025844716e-05
Fence_GdPrv,7.242680558412602e-05
MSSubClass_I,6.782503905476827e-05
Alley_Grvl,6.704935620851092e-05
Condition2_PosN,6.618252822708996e-05
LandSlope_Sev,6.547189695916728e-05
BsmtFinType2_BLQ,6.389064421050107e-05
Fence_GdWo,6.321761573012868e-05
RoofStyle_Gambrel,6.279971726141371e-05
Condition1_Artery,6.277559154017014e-05
MSSubClass_G,6.263096101836493e-05
Exterior2nd_Stucco,6.161594780998937e-05
Neighborhood_IDOTRR,5.560641483300184e-05
BsmtQual_2,5.537048859736056e-05
Neighborhood_BrkSide,5.394565437039585e-05
Neighborhood_SawyerW,5.3356685235393034e-05
PavedDrive_P,5.1957239151213194e-05
GarageQual_None,5.176413452991408e-05
FireplaceQu_Po,5.0589238541941496e-05
BldgType_Duplex,4.9536425254704377e-05
Electrical_FuseA,4.9298080033478096e-05
SaleType_COD,4.9066984204762815e-05
Exterior2nd_Wd Shng,4.852629234488039e-05
Functional_Maj2,4.831035274906503e-05
Neighborhood_Mitchel,4.531187984126582e-05
MiscVal,4.3271387262118924e-05
SaleCondition_Alloca,4.306350011695959e-05
Neighborhood_SWISU,4.2309256481478773e-05
BsmtFinType2_LwQ,4.0831249483900054e-05
Condition1_RRAe,4.0161134267605156e-05
Heating_GasA,3.986355128937754e-05
Exterior2nd_Brk Cmn,3.856991235541236e-05
GarageQual_Gd,3.783961158937059e-05
MasVnrType_BrkCmn,3.780484692337896e-05
MSSubClass_N,3.730485163045357e-05
BsmtFinType2_Rec,3.678481208103559e-05
GarageCond_None,3.438712950345611e-05
MSSubClass_K,3.393473132781767e-05
GarageType_CarPort,3.273127289072898e-05
MSSubClass_L,3.210688614814958e-05
Functional_Min2,2.8607741815166073e-05
SaleType_ConLI,2.847010595838994e-05
BldgType_TwnhsE,2.8302976411559425e-05
GarageCond_Fa,2.8125575104183056e-05
MSZoning_RH,2.756397203955019e-05
GarageType_None,2.6084126342282647e-05
Heating_GasW,2.6028258515020916e-05
Neighborhood_MeadowV,2.542286491935834e-05
Electrical_FuseF,2.5328129380023847e-05
Condition1_PosA,2.438592046880627e-05
Neighborhood_Veenker,2.3859199413995106e-05
Exterior2nd_BrkFace,2.3271350704743977e-05
GarageFinish_None,2.291608858582725e-05
MiscFeature_None,2.2786935075689007e-05
FireplaceQu_Fa,2.274992834145184e-05
BsmtFinType2_None,2.2337959049325164e-05
LotConfig_FR3,2.19184802352642e-05
BldgType_Twnhs,2.0958022911129497e-05
MiscFeature_Shed,1.917951939678874e-05
Condition1_RRAn,1.8210810296202993e-05
Functional_Sev,1.8193758060035368e-05
Exterior1st_BrkComm,1.779390768958158e-05
ExterQual_Fa,1.7387690571224436e-05
GarageCond_Gd,1.668947420203846e-05
BsmtCond_None,1.65096562285568e-05
BldgType_2fmCon,1.643911153142112e-05
GarageType_Basment,1.5665497577901587e-05
Exterior1st_AsbShng,1.5246410844252486e-05
SaleType_CWD,1.5077561142223592e-05
MSSubClass_H,1.4230752539893998e-05
Exterior2nd_AsbShng,1.3880778726819218e-05
HouseStyle_2.5Unf,1.2825717767329088e-05
Functional_Maj1,1.253956214625505e-05
MSSubClass_C,1.144984537905965e-05
Neighborhood_Blmngtn,1.1338128118355342e-05
HouseStyle_SFoyer,1.0983307477411828e-05
BsmtFinType2_GLQ,1.0950749528281756e-05
Heating_Grav,1.0636127599683731e-05
Exterior1st_WdShing,1.0621417760605206e-05
SaleType_Con,1.0206432503723592e-05
Foundation_Slab,9.882187899417608e-06
BsmtFinType1_None,9.84587140957656e-06
BsmtExposure_None,8.662159635547927e-06
MSSubClass_P,8.487374084045552e-06
Neighborhood_NPkVill,7.939046794190454e-06
RoofMatl_Tar&Grv,7.851290813161933e-06
Exterior2nd_Stone,7.638275250569096e-06
SaleType_ConLD,6.875314107989249e-06
BsmtQual_None,6.668439866581535e-06
Exterior2nd_AsphShn,5.68422047841213e-06
GarageCond_Po,5.605120469500975e-06
Condition2_Artery,5.450536542217596e-06
SaleType_ConLw,5.304498764624718e-06
Street_Grvl,5.2759317301552775e-06
Condition2_Feedr,4.997720457206636e-06
HouseStyle_1.5Unf,3.819196915672187e-06
Street_Pave,3.726897808809528e-06
RoofStyle_Mansard,3.487797608262075e-06
MSSubClass_J,3.2271387979231825e-06
GarageType_2Types,3.0728786870743556e-06
GarageQual_Po,3.0485358025207383e-06
ExterCond_Ex,2.9678233895664717e-06
SaleType_Oth,2.840124792766684e-06
Exterior1st_AsphShn,2.7688340038495476e-06
Fence_MnWw,2.378915555626863e-06
Condition1_RRNe,2.249306478087997e-06
ExterCond_Po,2.2270254706134626e-06
Foundation_Stone,2.159800483050584e-06
MSSubClass_D,2.13016249995958e-06
MSSubClass_O,1.920511033384669e-06
Foundation_Wood,1.8458552127998817e-06
RoofMatl_WdShake,1.7713060586569607e-06
RoofStyle_Shed,1.6418991940021533e-06
SaleCondition_AdjLand,1.5815124496142674e-06
Neighborhood_Blueste,1.3526122697260132e-06
Condition1_RRNn,1.2924277912163795e-06
BsmtCond_Po,1.2868499734387157e-06
Neighborhood_BrDale,1.1996672877297184e-06
Heating_Wall,9.264528089952932e-07
Electrical_FuseP,6.169531706689904e-07
MiscFeature_Gar2,5.205662091964233e-07
Exterior1st_CBlock,4.1296206347524994e-07
Condition2_PosA,2.58483509900893e-07
HeatingQC_Po,2.5026318843065997e-07
Exterior2nd_CBlock,1.6983702339991765e-07
MiscFeature_Othr,1.321612166875245e-07
GarageCond_Ex,2.521879959645741e-08
